continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,updateTime,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,大兴区,Daxing District,110115,39,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,外地来京,,0,25,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,昌平区,Changping District,110114,29,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,通州区,Tongzhou District,110112,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,房山区,Fangshan District,110111,16,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,东城区,Dongcheng District,110101,14,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,石景山区,Shijingshan District,110107,14,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,门头沟区,Mentougou District,110109,3,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,顺义区,Shunyi District,110113,10,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,464,8,2020/4/9 9:12,待明确地区,Area not defined,0,0,0,345,8
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,境外输入,,0,9,0,3,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,唐山,Tangshan,130200,58,0,55,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,沧州,Cangzhou,130900,48,0,45,3
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,张家口,Zhangjiakou,130700,41,0,41,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,保定,Baoding,130600,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,邯郸,Handan,130400,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,廊坊,Langfang,131000,30,0,30,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,石家庄,Shijiazhuang,130100,29,0,29,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,邢台,Xingtai,130500,23,0,22,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,秦皇岛,Qinhuangdao,130300,10,0,9,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,衡水,Hengshui,131100,8,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,313,6,2020/4/9 8:59,承德,Chengde,130800,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,境外输入,,0,44,0,19,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,北辰区,Beichen District,120113,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,滨海新区,Binhai New Area,120116,3,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,152,3,2020/4/8 11:06,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,境外输入,,0,172,2,53,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,朝阳区,Chaoyang District,110105,72,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,海淀区,Haidian District,110108,64,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,西城区,Xicheng District,110102,53,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,丰台区,Fengtai District,110106,43,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,大兴区,Daxing District,110115,39,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,外地来京,,0,25,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,昌平区,Changping District,110114,29,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,通州区,Tongzhou District,110112,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,房山区,Fangshan District,110111,16,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,东城区,Dongcheng District,110101,14,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,石景山区,Shijingshan District,110107,14,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,门头沟区,Mentougou District,110109,3,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,顺义区,Shunyi District,110113,10,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,588,164,455,8,2020/4/8 9:47,待明确地区,Area not defined,0,0,0,345,8
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,境外输入,,0,171,2,46,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,朝阳区,Chaoyang District,110105,72,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,海淀区,Haidian District,110108,64,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,西城区,Xicheng District,110102,53,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,丰台区,Fengtai District,110106,43,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,大兴区,Daxing District,110115,39,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,外地来京,,0,25,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,昌平区,Changping District,110114,29,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,通州区,Tongzhou District,110112,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,房山区,Fangshan District,110111,16,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,东城区,Dongcheng District,110101,14,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,石景山区,Shijingshan District,110107,14,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,门头沟区,Mentougou District,110109,3,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,顺义区,Shunyi District,110113,10,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,448,8,2020/4/7 8:55,待明确地区,Area not defined,0,0,0,345,8
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,境外输入,,0,9,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,唐山,Tangshan,130200,58,0,55,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,沧州,Cangzhou,130900,48,0,45,3
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,张家口,Zhangjiakou,130700,41,0,41,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,保定,Baoding,130600,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,邯郸,Handan,130400,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,廊坊,Langfang,131000,30,0,30,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,石家庄,Shijiazhuang,130100,29,0,29,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,邢台,Xingtai,130500,23,0,22,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,秦皇岛,Qinhuangdao,130300,10,0,9,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,衡水,Hengshui,131100,8,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,312,6,2020/4/7 8:29,承德,Chengde,130800,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,境外输入,,0,44,0,18,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,北辰区,Beichen District,120113,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,滨海新区,Binhai New Area,120116,3,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,151,3,2020/4/7 8:20,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,境外输入,,0,171,2,42,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,朝阳区,Chaoyang District,110105,72,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,海淀区,Haidian District,110108,64,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,西城区,Xicheng District,110102,53,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,丰台区,Fengtai District,110106,43,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,大兴区,Daxing District,110115,39,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,外地来京,,0,25,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,昌平区,Changping District,110114,29,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,通州区,Tongzhou District,110112,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,房山区,Fangshan District,110111,16,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,东城区,Dongcheng District,110101,14,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,石景山区,Shijingshan District,110107,14,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,门头沟区,Mentougou District,110109,3,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,顺义区,Shunyi District,110113,10,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,587,164,443,8,2020/4/6 9:14,待明确地区,Area not defined,0,0,0,344,8
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,境外输入,,0,170,2,40,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,朝阳区,Chaoyang District,110105,72,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,海淀区,Haidian District,110108,64,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,西城区,Xicheng District,110102,53,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,丰台区,Fengtai District,110106,43,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,大兴区,Daxing District,110115,39,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,外地来京,,0,25,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,昌平区,Changping District,110114,29,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,通州区,Tongzhou District,110112,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,房山区,Fangshan District,110111,16,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,东城区,Dongcheng District,110101,14,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,石景山区,Shijingshan District,110107,14,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,门头沟区,Mentougou District,110109,3,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,顺义区,Shunyi District,110113,10,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,586,164,441,8,2020/4/5 9:28,待明确地区,Area not defined,0,0,0,344,8
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,境外输入,,0,9,0,0,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,唐山,Tangshan,130200,58,0,55,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,沧州,Cangzhou,130900,48,0,45,3
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,张家口,Zhangjiakou,130700,41,0,41,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,保定,Baoding,130600,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,邯郸,Handan,130400,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,廊坊,Langfang,131000,30,0,30,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,石家庄,Shijiazhuang,130100,29,0,29,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,邢台,Xingtai,130500,23,0,22,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,秦皇岛,Qinhuangdao,130300,10,0,9,1
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,衡水,Hengshui,131100,8,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,327,0,310,6,2020/4/5 9:06,承德,Chengde,130800,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,境外输入,,0,44,0,11,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,北辰区,Beichen District,120113,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,滨海新区,Binhai New Area,120116,3,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,180,0,144,3,2020/4/4 22:03,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,585,164,438,8,2020/4/4 8:45,境外输入,,0,169,2,38,0
亚洲,Asia,中国,China,北京市,Beijing,110000,585,164,438,8,2020/4/4 8:45,朝阳区,Chaoyang District,110105,72,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,585,164,438,8,2020/4/4 8:45,海淀区,Haidian District,110108,64,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,585,164,438,8,2020/4/4 8:45,西城区,Xicheng District,110102,53,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,585,164,438,8,2020/4/4 8:45,丰台区,Fengtai District,110106,43,0,3,0
